1.096789901699724578e+05 1.983110613115611486e+05 4.348720080313776270e+04 7.519278814643999794e+04 6.692817012563999742e+04 9.082052848127999459e+04 1.172258975628000044e+05 1.098372396857999993e+05 1.405248000792000093e+05 1.739300993079599866e+05 4.144953356549760065e+04 6.167117523215999972e+04 4.827857901564000349e+04 6.574786414080001123e+04 8.458099513416000991e+04 8.355933629485199344e+04 1.045912220194800029e+05 1.271100953561640054e+05 3.500988375413880567e+04 4.930601780462075840e+04 5.292209128440000495e+04 5.507261154720000195e+04 5.441177601972000411e+04 5.457569239560000278e+04 0.000000000000000000e+00 6.373783060863600258e+04 6.356475901560000057e+04 6.161989440168000874e+04 6.231758147280000412e+04 7.576945955532000517e+04 4.838773023912000644e+04 6.371336695860000327e+04 7.895013733800001501e+04 7.865830924608001078e+04 9.528499338360001275e+04 1.129146581365800084e+05 3.369087731823600188e+04 4.593229511002200161e+04 5.014568356559999665e+04 5.350794130056000722e+04 5.451391020600000047e+04 5.720441971080000803e+04 5.742178655279999657e+04 5.936655438000000140e+04 6.016020548399999825e+04 6.724127516484000080e+04 6.110656990104000579e+04 7.254019483920000494e+04 4.667019988624800317e+04 5.923281126408000273e+04 6.943147798284000601e+04 7.266914701247999619e+04 8.429507103216000542e+04 9.783398215297200659e+04 3.140653027893031322e+04 4.203499353117599821e+04 4.498082156400000531e+04 4.467191061600000103e+04 4.412022631200000615e+04 4.456020261000000028e+04 4.502090739720000420e+04 4.551977841432000423e+04 4.573483044059999520e+04 4.960158088800000405e+04 4.729483072800000809e+04 4.790185283915999753e+04 4.856676954000000114e+04 4.926202081200000248e+04 4.988066539512000600e+04 5.044330272960000002e+04 4.376268810276000295e+04 5.504801158920000307e+04 6.089151787476000754e+04 6.342780580680000276e+04 6.318172557120000420e+04 6.805905035880001378e+04 7.232403783119999571e+04 7.225798089480001363e+04 7.440925932024000213e+04 8.418431476224001381e+04 4.926675771538799745e+04 5.981967673424400709e+04 5.876176642896000703e+04 6.789644866920000641e+04 7.515093595560001268e+04 8.669267166000000725e+04 3.284893770651600062e+04 4.257344467088400415e+04 4.339460820660000172e+04 5.086706725200000074e+04 4.750614839999999822e+04 4.995848191799999768e+04 5.053563726048000535e+04 4.860112882560000435e+04 4.818212298360000568e+04 4.833077931995999825e+04 4.998913104600000224e+04 5.066686392168000020e+04 5.136471230400000786e+04 5.242613999999999942e+04 5.307138479999999981e+04 5.344409432760000345e+04 4.000517760000000271e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.983110613115611486e+05 4.389097529336287989e+05 6.100797407593199750e+05 1.468831229940000048e+05 2.028877906548000174e+05 1.966637028550800169e+05 2.387506579500000225e+05 2.832715006272000028e+05 2.820591663036000100e+05 3.303892923132000142e+05 3.813909737616000348e+05 1.212678803667600005e+05 1.518627997380000015e+05 1.318384339259999979e+05 1.594520077644000121e+05 1.882330714127999963e+05 1.920703422384000150e+05 2.228487611652000051e+05 2.550733350000000210e+05 9.575206189764001465e+04 1.032373129212000058e+05 1.094940097800000076e+05 1.180314050400000124e+05 1.329712821558000287e+05 0.000000000000000000e+00 1.306557002076000063e+05 1.377952532639999990e+05 1.465418530192800099e+05 1.636694890884000051e+05 1.448928654084000154e+05 1.654660925783999846e+05 1.285215530316000077e+05 1.499323079520000319e+05 1.709576097600000212e+05 1.741435059600000095e+05 1.964757511103999859e+05 2.201054222424000036e+05 8.896535692734000622e+04 9.859017921600000409e+04 1.059008028000000049e+05 1.154988192000000126e+05 1.303394496000000072e+05 1.230804456000000064e+05 1.351787856000000320e+05 1.458253248000000021e+05 1.567138307999999961e+05 1.732837172640000063e+05 1.363750130002800142e+05 1.522004240795999940e+05 1.180239040692000126e+05 1.340980005600000150e+05 1.500194160000000265e+05 1.543043254056000151e+05 1.691751210000000137e+05 1.867778024220000079e+05 8.068645883256000525e+04 9.021296597760000441e+04 8.836627535999999964e+04 8.574496835999999894e+04 8.697093348000000697e+04 8.822109528000000864e+04 8.935027367999999842e+04 9.065689440000000468e+04 9.739970256000000518e+04 9.285879228000000876e+04 9.393957732000001124e+04 9.502036236000001372e+04 9.610921296000000439e+04 9.731098140000000421e+04 9.823194736860001285e+04 1.139663628000000172e+05 1.178378316000000050e+05 1.306620720000000001e+05 1.320332172000000137e+05 1.338882960000000312e+05 1.371145200000000186e+05 1.371145200000000186e+05 1.496967936000000045e+05 1.629485086799999990e+05 1.512847410528000037e+05 1.647656793480000051e+05 1.212455226344399998e+05 1.347190486800000072e+05 1.556653080000000191e+05 1.442122128000000084e+05 1.531649843999999866e+05 1.806685439999999944e+05 8.184268912080000155e+04 9.477033000000000175e+04 9.759327599999999802e+04 9.598016400000000431e+04 9.356049599999999919e+04 9.275394000000000233e+04 9.275394000000000233e+04 9.436705199999999604e+04 1.000129440000000031e+05 9.598016400000000431e+04 9.678672000000000116e+04 9.839983199999999488e+04 1.000129440000000031e+05 1.000129440000000031e+05 1.042876907999999967e+05 1.172732424000000028e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.348720080313776270e+04 6.100797407593199750e+05 9.876629808245628374e+05 1.241259075199800078e+06 3.059314494804000133e+05 3.862417628567999927e+05 3.826729138680000324e+05 4.430858940024000476e+05 5.057749751688000397e+05 5.115444315480000223e+05 5.776554072000000160e+05 6.464030144160001073e+05 2.294461634095199988e+05 2.701398010800000047e+05 2.436012050784000021e+05 2.811654216000000015e+05 3.210092880000000005e+05 3.285505866000000387e+05 3.694276512360000052e+05 4.106431467695999891e+05 1.996777703648399911e+05 2.217360365076000162e+05 2.364104357160000072e+05 2.497016720400000049e+05 0.000000000000000000e+00 2.472174795600000070e+05 2.701962600000000093e+05 2.838028597200000077e+05 2.971432959600000177e+05 3.203906595480000251e+05 2.478204608256000211e+05 2.746936162560000084e+05 2.286505604400000011e+05 2.556540553200000140e+05 2.812541427600000170e+05 2.890535392800000263e+05 3.165490333199999877e+05 3.458796842268000473e+05 1.655408603196000040e+05 1.868790252000000328e+05 2.019616223999999929e+05 2.188186428000000014e+05 2.383372980000000098e+05 2.296264931999999972e+05 2.505162936000000045e+05 2.655988907999999938e+05 2.806814880000000121e+05 3.022004020800000289e+05 2.261917744740000053e+05 2.460479733600000036e+05 2.042482086600000039e+05 2.245451904000000213e+05 2.384986092000000062e+05 2.504356380000000063e+05 2.677362642000000342e+05 2.891003195280000218e+05 1.546756637880000053e+05 1.629033415439999953e+05 1.744072497720000101e+05 1.781682204000000202e+05 1.809911664000000164e+05 1.899439380000000237e+05 2.003485103999999992e+05 1.656666024000000034e+05 1.759905192000000097e+05 1.846206684000000241e+05 1.838141124000000127e+05 1.830882119999999995e+05 1.908311496000000043e+05 2.020664746800000139e+05 1.690492982640000118e+05 1.818783780000000261e+05 1.863144360000000161e+05 2.097045599999999977e+05 2.177701200000000244e+05 2.016390000000000000e+05 2.258356800000000221e+05 2.339012400000000198e+05 2.419668000000000175e+05 2.781811644000000088e+05 2.407730971200000204e+05 2.575922093880000175e+05 2.062424183699999994e+05 2.201897880000000296e+05 2.143825847999999824e+05 2.371274640000000072e+05 2.701962600000000093e+05 2.500323600000000151e+05 1.406311041600000171e+05 1.477610592000000179e+05 1.500194160000000265e+05 1.596980880000000179e+05 1.588915320000000065e+05 1.701833160000000207e+05 1.750226520000000019e+05 1.621177560000000231e+05 1.742160960000000196e+05 1.806685439999999944e+05 1.830882119999999995e+05 1.871209919999999984e+05 1.959931080000000075e+05 2.080914480000000040e+05 1.758292080000000133e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.519278814643999794e+04 1.468831229940000048e+05 1.241259075199800078e+06 1.756022307125720428e+06 2.091999616287239827e+06 5.201763551712000626e+05 6.248671626600000309e+05 6.243832290600000415e+05 7.031151929999999702e+05 7.838917763999999734e+05 7.979742441600001184e+05 8.812866396240000613e+05 9.678059017440000316e+05 3.640938157524000271e+05 4.149236201172000146e+05 3.808718743200000026e+05 4.294104144000000088e+05 4.805460647999999928e+05 4.913297185200000531e+05 5.425960309920000145e+05 5.927331650640000589e+05 3.489739556652000174e+05 3.767342420400000410e+05 3.965029295999999740e+05 0.000000000000000000e+00 4.428798996000000043e+05 4.135212612000000663e+05 4.429605552000000607e+05 4.628018328000000329e+05 4.804896058800000465e+05 5.100740799600000028e+05 3.687211081799999811e+05 4.044878340000000317e+05 3.463916053200000315e+05 3.853885879199999617e+05 4.101337260000000242e+05 4.210222320000000182e+05 4.539297168000000529e+05 4.888310080320000416e+05 2.776033476816000184e+05 3.033537771599999978e+05 3.252840348000000231e+05 3.306879600000000210e+05 3.629502000000000116e+05 3.387535200000000186e+05 3.710157600000000093e+05 3.952124400000000023e+05 4.113435599999999977e+05 4.472353020000000251e+05 3.285909144000000088e+05 3.533037902400000603e+05 3.017769601800000528e+05 3.255018049200000241e+05 3.403666320000000414e+05 3.468190800000000163e+05 3.790813200000000070e+05 4.028747220000000671e+05 2.976675573599999771e+05 3.144035943600000464e+05 3.274617360000000335e+05 3.320591052000000491e+05 3.358499184000000241e+05 3.463351464000000269e+05 3.584334863999999943e+05 3.172184748000000254e+05 3.325430387999999803e+05 3.429476112000000430e+05 3.421410552000000025e+05 3.420603996000000043e+05 3.517390716000000248e+05 3.649585244400000083e+05 2.691477371999999741e+05 2.822946000000000349e+05 3.081043920000000508e+05 3.153633960000000079e+05 3.306879600000000210e+05 3.226224000000000233e+05 3.468190800000000163e+05 3.629502000000000116e+05 3.915829380000000237e+05 4.124727384000000311e+05 3.414358026336000185e+05 3.659344572000000044e+05 2.903601600000000326e+05 3.197994540000000270e+05 2.976191639999999898e+05 3.153633960000000079e+05 3.306879600000000210e+05 3.613370879999999888e+05 2.310621628800000180e+05 2.492258040000000037e+05 2.960060520000000251e+05 2.726159280000000144e+05 2.822946000000000349e+05 2.968126080000000075e+05 3.040716120000000228e+05 2.903601600000000326e+05 3.040716120000000228e+05 3.129437280000000028e+05 3.169765079999999725e+05 3.226224000000000233e+05 3.347207399999999907e+05 3.516584160000000265e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.692817012563999742e+04 2.028877906548000174e+05 3.059314494804000133e+05 2.091999616287239827e+06 2.744113398035100196e+06 3.162429937113599852e+06 7.895384749560001073e+05 9.186592184400000842e+05 9.214821644399999641e+05 1.018252753320000018e+06 1.116305766240000026e+06 1.139905594800000079e+06 1.240686380112000043e+06 1.345069244519999949e+06 5.244639262115999591e+05 5.855152954199999804e+05 5.458771008000001311e+05 6.036265104000000283e+05 6.666991896000000415e+05 6.802493304000000935e+05 7.416282420000000857e+05 8.009020424400001066e+05 5.265330649739999790e+05 5.602337975999999326e+05 0.000000000000000000e+00 6.049170000000000000e+05 6.412120200000000186e+05 6.134664936000000453e+05 6.436316879999999655e+05 6.662152559999999357e+05 6.937188156000000890e+05 7.299331800000000512e+05 5.062752012000000686e+05 5.508777480000000214e+05 4.806670482000000193e+05 5.217610764000000199e+05 5.520069263999999966e+05 5.702350920000000624e+05 6.077399459999999963e+05 6.480516148800000083e+05 4.078979527680000174e+05 4.389035785200000391e+05 4.597369200000000419e+05 4.758680400000000373e+05 5.081302800000000279e+05 4.919991600000000326e+05 5.242614000000000233e+05 5.476515240000000922e+05 5.589433079999999609e+05 6.212900868000000482e+05 4.436058000000000466e+05 4.782877079999999842e+05 4.155376512000000221e+05 4.363467960000000312e+05 4.516713600000000442e+05 4.678024800000000396e+05 4.968384960000000428e+05 5.286974579999999842e+05 4.640116668000000063e+05 4.839336000000000349e+05 4.976450520000000251e+05 5.057106120000000228e+05 5.097433920000000508e+05 5.226482880000000005e+05 5.363597399999999907e+05 5.008712760000000126e+05 5.153892839999999851e+05 5.250679560000000056e+05 5.274876240000000689e+05 5.291007360000000335e+05 5.387794080000000540e+05 5.514423372000000672e+05 3.893407123199999915e+05 4.161828960000000079e+05 4.186025640000000130e+05 4.436058000000000466e+05 4.597369200000000419e+05 4.516713600000000442e+05 4.839336000000000349e+05 4.936122720000000554e+05 5.049040560000000405e+05 5.549105280000000494e+05 4.424443593600000604e+05 4.597369200000000419e+05 4.064235684000000474e+05 4.266681240000000107e+05 4.032780000000000000e+05 4.266681240000000107e+05 4.436058000000000466e+05 4.678024800000000396e+05 3.573043080000000191e+05 3.710157600000000093e+05 3.871468800000000047e+05 3.952124400000000023e+05 4.032780000000000000e+05 4.113435599999999977e+05 4.516713600000000442e+05 4.186025640000000130e+05 4.363467960000000312e+05 4.436058000000000466e+05 4.363467960000000312e+05 4.839336000000000349e+05 4.516713600000000442e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.082052848127999459e+04 1.966637028550800169e+05 3.862417628567999927e+05 5.201763551712000626e+05 3.162429937113599852e+06 3.952069617022712249e+06 4.452732819399599917e+06 1.114006275084000081e+06 1.267608493491600035e+06 1.273826153040000005e+06 1.389131398800000083e+06 1.506323985600000015e+06 1.536408524400000228e+06 1.655690091239999980e+06 1.777891390800000168e+06 7.101959481239999877e+05 7.818753864000000758e+05 7.363049724000000861e+05 8.020392863999999827e+05 8.773716168000000762e+05 8.926961808000000892e+05 9.641005834800000302e+05 1.033399875000000000e+06 7.310212240440000314e+05 0.000000000000000000e+00 7.983694566000000341e+05 8.226871199999999953e+05 8.710804800000000978e+05 8.307526800000000512e+05 8.710804800000000978e+05 9.089886120000000810e+05 9.347984040000000969e+05 9.774652164000000339e+05 6.600047748000000138e+05 7.048492884000000777e+05 6.330658044000000227e+05 6.686349240000001155e+05 7.097692800000000279e+05 7.371115284000000684e+05 7.773586728000000585e+05 8.232436436400000239e+05 5.551286207423999440e+05 5.807203200000000652e+05 6.129825600000000559e+05 6.452448000000000466e+05 6.783135960000000196e+05 6.613759200000000419e+05 7.017037200000000885e+05 7.259004000000000233e+05 7.581626400000000140e+05 8.026038756000000285e+05 5.573301959999999963e+05 6.000776640000001062e+05 5.379970486800000072e+05 5.573301959999999963e+05 5.726547600000000093e+05 5.968514400000000605e+05 6.258874560000000056e+05 6.613759200000000419e+05 6.775070400000000373e+05 6.855725999999999767e+05 7.017037200000000885e+05 7.178348400000000838e+05 7.178348400000000838e+05 7.259004000000000233e+05 7.500970800000000745e+05 7.662282000000000698e+05 7.742937600000000093e+05 7.904248800000000047e+05 7.984904400000000605e+05 7.904248800000000047e+05 7.904248800000000047e+05 7.582432956000000704e+05 5.224063212000000058e+05 5.403925200000000186e+05 5.653957559999999357e+05 5.807203200000000652e+05 6.049170000000000000e+05 5.968514400000000605e+05 6.178218959999999497e+05 6.452448000000000466e+05 6.686349240000001155e+05 7.129955040000000736e+05 5.573301959999999963e+05 5.807203200000000652e+05 5.161958400000000256e+05 5.403925200000000186e+05 5.161958400000000256e+05 5.403925200000000186e+05 5.573301959999999963e+05 5.807203200000000652e+05 5.000647200000000303e+05 5.242614000000000233e+05 6.452448000000000466e+05 5.476515240000000922e+05 5.573301959999999963e+05 5.653957559999999357e+05 6.049170000000000000e+05 5.726547600000000093e+05 5.968514400000000605e+05 6.129825600000000559e+05 5.968514400000000605e+05 6.452448000000000466e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.172258975628000044e+05 2.387506579500000225e+05 3.826729138680000324e+05 6.248671626600000309e+05 7.895384749560001073e+05 4.452732819399599917e+06 5.380100646387612447e+06 5.963086036153200082e+06 1.493635246608000016e+06 1.671756686759999953e+06 1.681701522240000078e+06 1.814912311200000113e+06 1.949929785600000061e+06 1.988725129200000083e+06 2.125839649199999869e+06 2.266051344240000006e+06 9.210974372280000243e+05 1.003436319600000046e+06 9.481872336000000359e+05 1.026019887600000016e+06 1.112966624400000088e+06 1.134662980800000019e+06 1.215641203200000105e+06 1.292828612399999984e+06 0.000000000000000000e+00 1.007929643076000037e+06 1.039650684000000125e+06 1.064653920000000158e+06 1.121112840000000084e+06 1.079978484000000171e+06 1.135630848000000231e+06 1.168699644000000088e+06 1.185637320000000065e+06 1.252799238120000111e+06 8.309946468000001041e+05 8.801945627999999560e+05 7.958288052000000607e+05 8.388182399999999907e+05 8.873729111999999732e+05 9.033427200000000885e+05 9.606081959999999963e+05 1.013340827280000085e+06 7.097692800000000279e+05 7.500970800000000745e+05 7.823593200000000652e+05 8.146215600000000559e+05 8.549493599999999860e+05 8.468838000000000466e+05 8.791460400000000373e+05 9.106017240000000456e+05 9.436705200000000186e+05 1.001742552000000025e+06 7.066237116000000387e+05 7.388052959999999730e+05 6.686349240000001155e+05 6.936381600000000326e+05 7.097692800000000279e+05 7.339659600000000792e+05 7.823593200000000652e+05 7.984904400000000605e+05 8.146215600000000559e+05 8.307526800000000512e+05 8.468838000000000466e+05 8.549493599999999860e+05 8.710804800000000978e+05 8.872116000000000931e+05 9.033427200000000885e+05 9.194738400000000838e+05 9.356049600000000792e+05 9.436705200000000186e+05 9.436705200000000186e+05 9.517360800000000745e+05 9.598016400000000140e+05 9.840789756000001216e+05 6.671024675999999745e+05 6.863791559999999590e+05 7.178348400000000838e+05 7.339659600000000792e+05 7.581626400000000140e+05 7.500970800000000745e+05 7.896183240000001388e+05 8.073625559999999823e+05 8.307526800000000512e+05 8.710804800000000978e+05 6.863791559999999590e+05 7.097692800000000279e+05 6.452448000000000466e+05 6.613759200000000419e+05 6.371792399999999907e+05 6.613759200000000419e+05 6.863791559999999590e+05 7.178348400000000838e+05 7.420315200000000186e+05 7.662282000000000698e+05 7.662282000000000698e+05 7.823593200000000652e+05 7.259004000000000233e+05 7.339659600000000792e+05 7.823593200000000652e+05 7.500970800000000745e+05 7.742937600000000093e+05 7.823593200000000652e+05 7.742937600000000093e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.098372396857999993e+05 2.832715006272000028e+05 4.430858940024000476e+05 6.243832290600000415e+05 9.186592184400000842e+05 1.114006275084000081e+06 5.963086036153200082e+06 7.028408944348728284e+06 7.693723972547999583e+06 1.928451199320000131e+06 2.130856427520000376e+06 2.144825977440000046e+06 2.295780998399999924e+06 2.448623360400000121e+06 2.497097376000000164e+06 2.651907734639999922e+06 2.809282941360000055e+06 1.157058621252000099e+06 1.249113277200000128e+06 1.187573054400000023e+06 1.275003724800000200e+06 1.375177979999999981e+06 1.399777938000000082e+06 1.490192865599999903e+06 0.000000000000000000e+00 1.218383493600000162e+06 1.272745368000000250e+06 1.306620719999999972e+06 1.338882959999999963e+06 1.402600884000000078e+06 1.370338644000000088e+06 1.422764784000000218e+06 1.451800800000000047e+06 1.484063040000000037e+06 1.553507511600000085e+06 1.014663579120000126e+06 1.071025712400000077e+06 9.776265276000000304e+05 1.033359547200000030e+06 1.078365371999999974e+06 1.096916160000000149e+06 1.158214415999999968e+06 1.209834000000000000e+06 8.872116000000000931e+05 9.283459560000000056e+05 9.678672000000000698e+05 1.008195000000000000e+06 1.049329355999999912e+06 1.049329355999999912e+06 1.088850600000000093e+06 1.121112840000000084e+06 1.153375080000000075e+06 1.216367103600000031e+06 8.547703045680000214e+05 8.880181559999999590e+05 8.146215600000000559e+05 8.468838000000000466e+05 8.549493599999999860e+05 9.033427200000000885e+05 9.194738400000000838e+05 9.356049600000000792e+05 9.517360800000000745e+05 9.678672000000000698e+05 9.920638800000000047e+05 1.008195000000000000e+06 1.024326119999999995e+06 1.040457240000000107e+06 1.056588360000000102e+06 1.072719479999999981e+06 1.088850600000000093e+06 1.096916160000000149e+06 1.104981719999999972e+06 1.121112840000000084e+06 1.138857071999999927e+06 1.164666864000000060e+06 8.228484311999999918e+05 8.468838000000000466e+05 8.791460400000000373e+05 9.033427200000000885e+05 9.186672840000001015e+05 9.356049600000000792e+05 9.678672000000000698e+05 9.839983200000000652e+05 1.008195000000000000e+06 1.049329355999999912e+06 8.226871199999999953e+05 8.549493599999999860e+05 7.823593200000000652e+05 7.976838840000000782e+05 7.662282000000000698e+05 7.976838840000000782e+05 8.146215600000000559e+05 8.630149200000000419e+05 8.791460400000000373e+05 8.872116000000000931e+05 9.033427200000000885e+05 9.194738400000000838e+05 9.106017240000000456e+05 9.106017240000000456e+05 9.678672000000000698e+05 9.283459560000000056e+05 9.598016400000000140e+05 9.759327600000000093e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.405248000792000093e+05 2.820591663036000100e+05 5.057749751688000397e+05 7.031151929999999702e+05 9.214821644399999641e+05 1.267608493491600035e+06 1.493635246608000016e+06 7.693723972547999583e+06 8.897260626879911870e+06 9.644862785592000932e+06 2.418506559360000305e+06 2.645423024399999995e+06 2.663328567600000184e+06 2.833269916799999774e+06 3.002888643600000069e+06 3.063622310399999842e+06 3.233087791560000274e+06 3.408505656000000425e+06 1.418065788744000020e+06 1.520680682400000049e+06 1.452042766800000099e+06 1.549394076000000117e+06 1.661505360000000102e+06 1.689734820000000065e+06 0.000000000000000000e+00 1.884114816000000108e+06 1.501323338400000008e+06 1.558266192000000039e+06 1.596980880000000121e+06 1.637308680000000168e+06 1.701833160000000149e+06 1.713931500000000000e+06 1.717964280000000028e+06 1.766357640000000130e+06 1.806685440000000177e+06 1.879275479999999981e+06 1.214899171679999912e+06 1.277020114800000098e+06 1.174668158399999840e+06 1.234030680000000168e+06 1.284037152000000002e+06 1.323719707200000063e+06 1.363079640000000130e+06 1.438976559600000037e+06 1.088850600000000093e+06 1.137243959999999963e+06 1.170312756000000052e+06 1.209834000000000000e+06 1.258227360000000102e+06 1.258227360000000102e+06 1.306620719999999972e+06 1.346948520000000019e+06 1.379210760000000009e+06 1.450510310400000075e+06 1.013114991600000067e+06 1.052555580000000075e+06 9.598016400000000140e+05 1.008195000000000000e+06 1.056588360000000102e+06 1.096916160000000149e+06 1.113047280000000028e+06 1.137243959999999963e+06 1.161440640000000130e+06 1.161440640000000130e+06 1.153375080000000075e+06 1.225965120000000112e+06 1.250161800000000047e+06 1.274358479999999981e+06 1.290489600000000093e+06 1.314686280000000028e+06 1.282424040000000037e+06 1.266292920000000158e+06 1.282424040000000037e+06 1.292102712000000058e+06 1.330817400000000140e+06 1.360659972000000067e+06 9.896442120000000577e+05 1.016260560000000056e+06 1.049329355999999912e+06 1.080785040000000037e+06 1.088850600000000093e+06 1.113047280000000028e+06 1.153375080000000075e+06 1.178378316000000108e+06 1.201768439999999944e+06 1.242096239999999991e+06 9.678672000000000698e+05 1.000129440000000061e+06 9.186672840000001015e+05 9.517360800000000745e+05 8.952771600000000326e+05 9.356049600000000792e+05 9.759327600000000093e+05 1.000129440000000061e+06 1.008195000000000000e+06 1.032391680000000051e+06 1.048522800000000047e+06 1.072719479999999981e+06 1.104981719999999972e+06 1.096916160000000149e+06 1.160634084000000032e+06 1.129178400000000140e+06 1.153375080000000075e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
